subject	order	NR_R	TNT	trial	rt
1021	2	2	2	6	627.3
1021	2	2	2	6	706.3
1021	2	2	2	6	628.9
1021	2	2	2	6	628.1
1021	2	2	2	6	512.8
1021	2	2	2	6	530.5
1021	2	2	2	6	499.5
1022	1	1	1	1	401.8
1022	1	1	1	1	538
1022	1	1	1	1	370.7
1022	1	1	1	1	425.8
1022	1	1	1	1	527.1
1022	1	1	1	1	511.5
1022	1	1	1	1	490.8
1022	1	1	1	1	519.5
1022	1	1	1	2	550.8
1022	1	1	1	2	NaN
1022	1	1	1	2	839.4
1022	1	1	1	2	NaN
1022	1	1	1	2	1009.9
1022	1	1	1	2	482.9
1022	1	1	1	2	456.3
1022	1	1	1	2	413.6
1022	1	1	1	3	NaN
1022	1	1	1	3	453.2
1022	1	1	1	3	412.9
1022	1	1	1	3	393.6
1022	1	1	1	3	1195.4
1022	1	1	1	3	761.4
1022	1	1	1	3	NaN
1022	1	1	1	3	1185
1022	1	1	1	4	611.2
1022	1	1	1	4	938.7
1022	1	1	1	4	563.9
1022	1	1	1	4	383.7
1022	1	1	1	4	333.3
1022	1	1	1	4	385.3
1022	1	1	1	4	590
1022	1	1	1	4	440.1
1022	1	1	1	5	409.7
1022	1	1	1	5	479.6
1022	1	1	1	5	315.7
1022	1	1	1	5	454.3
1022	1	1	1	5	324.6
1022	1	1	1	5	553
1022	1	1	1	5	466.7
1022	1	1	1	5	533.7
1022	1	1	1	6	437.7
1022	1	1	1	6	475.4
1022	1	1	1	6	403.4
1022	1	1	1	6	320.9
1022	1	1	1	6	333.9
1022	1	1	1	6	567.1
1022	1	1	1	6	606.1
1022	1	1	1	6	515.4
1022	1	1	2	1	823.8
1022	1	1	2	1	673.7
1022	1	1	2	1	678.4
1022	1	1	2	1	518.5
1022	1	1	2	1	717.1
1022	1	1	2	1	862.1
1022	1	1	2	1	508.5
1022	1	1	2	1	587.2
1022	1	1	2	2	648.7
1022	1	1	2	2	1326.5
1022	1	1	2	2	NaN
1022	1	1	2	2	1057.6
1022	1	1	2	2	1041.2
1022	1	1	2	2	799.8
1022	1	1	2	2	857.2
1022	1	1	2	2	513.6
1022	1	1	2	3	638.6
1022	1	1	2	3	580.6
1022	1	1	2	3	927.6
1022	1	1	2	3	1154.4
1022	1	1	2	3	625.7
1022	1	1	2	3	636.3
1022	1	1	2	3	NaN
1022	1	1	2	3	NaN
1022	1	1	2	4	1046.9
1022	1	1	2	4	633.6
1022	1	1	2	4	613.6
1022	1	1	2	4	588.6
1022	1	1	2	4	732
1022	1	1	2	4	670.6
1022	1	1	2	4	570.3
1022	1	1	2	4	467.6
1022	1	1	2	5	495.1
1022	1	1	2	5	543.4
1022	1	1	2	5	606
1022	1	1	2	5	842.7
1022	1	1	2	5	664.4
1022	1	1	2	5	561.7
1022	1	1	2	5	542.7
1022	1	1	2	5	544
1022	1	1	2	6	547.8
1022	1	1	2	6	592.4
1022	1	1	2	6	616.2
1022	1	1	2	6	597.2
1022	1	1	2	6	505.8
1022	1	1	2	6	1298.4
1022	1	1	2	6	692.3
1022	1	1	2	6	626.5
1022	1	2	1	1	588.5
1022	1	2	1	1	523.8
1022	1	2	1	1	648.3
1022	1	2	1	1	494.2
1022	1	2	1	1	418.6
1022	1	2	1	1	782.5
1022	1	2	1	1	382.6
1022	1	2	1	1	584
1022	1	2	1	2	1018.3
1022	1	2	1	2	581.6
1022	1	2	1	2	497.3
1022	1	2	1	2	458
1022	1	2	1	2	463.6
1022	1	2	1	2	471.9
1022	1	2	1	2	522
1022	1	2	1	2	405.7
1022	1	2	1	3	459
1022	1	2	1	3	558.9
1022	1	2	1	3	404.7
1022	1	2	1	3	567.1
1022	1	2	1	3	376.7
1022	1	2	1	3	609.7
1022	1	2	1	3	302.2
1022	1	2	1	3	807.7
1022	1	2	1	4	NaN
1022	1	2	1	4	NaN
1022	1	2	1	4	523
1022	1	2	1	4	425.2
1022	1	2	1	4	576.4
1022	1	2	1	4	521.1
1022	1	2	1	4	443.1
1022	1	2	1	4	459.8
1022	1	2	1	5	1036.1
1022	1	2	1	5	691.6
1022	1	2	1	5	363.4
1022	1	2	1	5	678.5
1022	1	2	1	5	600.1
1022	1	2	1	5	NaN
1022	1	2	1	5	NaN
1022	1	2	1	5	767.1
1022	1	2	1	6	974.5
1022	1	2	1	6	644.5
1022	1	2	1	6	388.1
1022	1	2	1	6	528.5
1022	1	2	1	6	381.9
1022	1	2	1	6	416.8
1022	1	2	1	6	591.3
1022	1	2	1	6	721.9
1022	1	2	2	1	781.1
1022	1	2	2	1	868.3
1022	1	2	2	1	623.3
1022	1	2	2	1	593.9
1022	1	2	2	1	823.7
1022	1	2	2	1	744.2
1022	1	2	2	1	1014.6
1022	1	2	2	1	843.6
1022	1	2	2	2	853.6
1022	1	2	2	2	755.5
1022	1	2	2	2	860.1
1022	1	2	2	2	585.3
1022	1	2	2	2	727.7
1022	1	2	2	2	663
1022	1	2	2	2	788.7
1022	1	2	2	2	1091.6
1022	1	2	2	3	1065.7
1022	1	2	2	3	1109.3
1022	1	2	2	3	751.7
1022	1	2	2	3	714.6
1022	1	2	2	3	656.6
1022	1	2	2	3	601.3
1022	1	2	2	3	732
1022	1	2	2	3	NaN
1022	1	2	2	4	1169.5
1022	1	2	2	4	NaN
1022	1	2	2	4	522.7
1022	1	2	2	4	665.3
1022	1	2	2	4	758.1
1022	1	2	2	4	697.9
1022	1	2	2	4	736.5
1022	1	2	2	4	577.5
1022	1	2	2	5	621.1
1022	1	2	2	5	1081.9
1022	1	2	2	5	1119
1022	1	2	2	5	NaN
1022	1	2	2	5	1275.5
1022	1	2	2	5	848.9
1022	1	2	2	5	590.9
1022	1	2	2	5	792.8
1022	1	2	2	6	736.5
1022	1	2	2	6	899.2
1022	1	2	2	6	670.1
1022	1	2	2	6	682.5
1022	1	2	2	6	1371.6
1022	1	2	2	6	797.2
1022	1	2	2	6	769.9
1022	1	2	2	6	583.9
1023	2	1	1	1	610.5
1023	2	1	1	1	503.1
1023	2	1	1	1	664.5
1023	2	1	1	1	628.1
1023	2	1	1	1	533.2
1023	2	1	1	1	976.4
1023	2	1	1	1	684
1023	2	1	1	1	678.7
1023	2	1	1	2	560.2
1023	2	1	1	2	589.8
1023	2	1	1	2	599
1023	2	1	1	2	643.9
1023	2	1	1	2	600.6
1023	2	1	1	2	531.3
1023	2	1	1	2	526.5
1023	2	1	1	2	529.9
1023	2	1	1	3	504.4
1023	2	1	1	3	711.7
1023	2	1	1	3	653.9
1023	2	1	1	3	801
1023	2	1	1	3	631.4
1023	2	1	1	3	615
1023	2	1	1	3	583.9
1023	2	1	1	3	513.9
1023	2	1	1	4	NaN
1023	2	1	1	4	518.8
1023	2	1	1	4	465.2
1023	2	1	1	4	559.7
1023	2	1	1	4	649.7
1023	2	1	1	4	608.1
1023	2	1	1	4	634.9
1023	2	1	1	4	508.8
1023	2	1	1	5	672.8
1023	2	1	1	5	743.6
1023	2	1	1	5	640.5
1023	2	1	1	5	514.6
1023	2	1	1	5	705.9
1023	2	1	1	5	725.2
1023	2	1	1	5	658.4
1023	2	1	1	5	751.1
1023	2	1	1	6	619
1023	2	1	1	6	NaN
1023	2	1	1	6	971.7
1023	2	1	1	6	NaN
1023	2	1	1	6	628.5
1023	2	1	1	6	813.9
1023	2	1	1	6	949.5
1023	2	1	1	6	838.3
1023	2	1	2	1	547.2
1023	2	1	2	1	632.1
1023	2	1	2	1	779.7
1023	2	1	2	1	547.1
1023	2	1	2	1	577.2
1023	2	1	2	1	504.7
1023	2	1	2	1	544.5
1023	2	1	2	1	491.9
1023	2	1	2	2	590.2
1023	2	1	2	2	609.6
1023	2	1	2	2	596.6
1023	2	1	2	2	612.4
1023	2	1	2	2	721.5
1023	2	1	2	2	538.3
1023	2	1	2	2	528.5
1023	2	1	2	2	799.4
1023	2	1	2	3	668.7
1023	2	1	2	3	746.1
1023	2	1	2	3	599.1
1023	2	1	2	3	564.6
1023	2	1	2	3	584
1023	2	1	2	3	525.2
1023	2	1	2	3	776.1
1023	2	1	2	3	720
1023	2	1	2	4	794.6
1023	2	1	2	4	570.6
1023	2	1	2	4	879.5
1023	2	1	2	4	517.2
1023	2	1	2	4	707.9
1023	2	1	2	4	540.4
1023	2	1	2	4	792
1023	2	1	2	4	493.6
1023	2	1	2	5	457.9
1023	2	1	2	5	601.4
1023	2	1	2	5	753.4
1023	2	1	2	5	702.3
1023	2	1	2	5	546.3
1023	2	1	2	5	810.9
1023	2	1	2	5	956.6
1023	2	1	2	5	779.9
1023	2	1	2	6	570.7
1023	2	1	2	6	NaN
1023	2	1	2	6	628.5
1023	2	1	2	6	NaN
1023	2	1	2	6	1034.5
1023	2	1	2	6	762.3
1023	2	1	2	6	589.9
1023	2	1	2	6	819.9
1023	2	2	1	1	584.8
1023	2	2	1	1	581.8
1023	2	2	1	1	649.5
1023	2	2	1	1	543.3
1023	2	2	1	1	515.4
1023	2	2	1	1	571.6
1023	2	2	1	1	637.5
1023	2	2	1	1	584
1023	2	2	1	2	653.5
1023	2	2	1	2	NaN
1023	2	2	1	2	507.4
1023	2	2	1	2	518.4
1023	2	2	1	2	NaN
1023	2	2	1	2	621.4
1023	2	2	1	2	487.3
1023	2	2	1	2	571.7
1023	2	2	1	3	613.3
1023	2	2	1	3	873.3
1023	2	2	1	3	560.7
1023	2	2	1	3	656.1
1023	2	2	1	3	652.4
1023	2	2	1	3	583.8
1023	2	2	1	3	869.9
1023	2	2	1	3	656.1
1023	2	2	1	4	751.5
1023	2	2	1	4	691.7
1023	2	2	1	4	761.5
1023	2	2	1	4	625.6
1023	2	2	1	4	631.1
1023	2	2	1	4	772
1023	2	2	1	4	519.7
1023	2	2	1	4	593.4
1023	2	2	1	5	657.2
1023	2	2	1	5	685.8
1023	2	2	1	5	679.8
1023	2	2	1	5	808.9
1023	2	2	1	5	860.1
1023	2	2	1	5	577.1
1023	2	2	1	5	559.1
1023	2	2	1	5	787.6
1023	2	2	1	6	678.3
1023	2	2	1	6	737.7
1023	2	2	1	6	619.9
1023	2	2	1	6	593.3
1023	2	2	1	6	531.3
1023	2	2	1	6	679.9
1023	2	2	1	6	720.8
1023	2	2	1	6	645.1
1023	2	2	2	1	532.7
1023	2	2	2	1	613.3
1023	2	2	2	1	567.1
1023	2	2	2	1	611.5
1023	2	2	2	1	681.9
1023	2	2	2	1	692.6
1023	2	2	2	1	NaN
1023	2	2	2	1	685.3
1023	2	2	2	2	622.9
1023	2	2	2	2	611.6
1023	2	2	2	2	675.9
1023	2	2	2	2	599
1023	2	2	2	2	627
1023	2	2	2	2	677.6
1023	2	2	2	2	543.5
1023	2	2	2	2	649.8
1023	2	2	2	3	778.8
1023	2	2	2	3	540
1023	2	2	2	3	693
1023	2	2	2	3	635.4
1023	2	2	2	3	574.1
1023	2	2	2	3	714.4
1023	2	2	2	3	838.2
1023	2	2	2	3	537.8
1023	2	2	2	4	511.7
1023	2	2	2	4	725.3
1023	2	2	2	4	810.2
1023	2	2	2	4	831.9
1023	2	2	2	4	570.8
1023	2	2	2	4	585.7
1023	2	2	2	4	724.9
1023	2	2	2	4	752
1023	2	2	2	5	NaN
1023	2	2	2	5	647.5
1023	2	2	2	5	567.4
1023	2	2	2	5	754.1
1023	2	2	2	5	842.3
1023	2	2	2	5	655.6
1023	2	2	2	5	672.3
1023	2	2	2	5	708
1023	2	2	2	6	676.6
1023	2	2	2	6	664.2
1023	2	2	2	6	575.8
1023	2	2	2	6	650.1
1023	2	2	2	6	685.5
1023	2	2	2	6	773.6
1023	2	2	2	6	784.1
1023	2	2	2	6	NaN
1024	1	1	1	1	711.8
1024	1	1	1	1	540.7
1024	1	1	1	1	473.3
1024	1	1	1	1	NaN
1024	1	1	1	1	1000.9
1024	1	1	1	1	498.2
1024	1	1	1	1	978.6
1024	1	1	1	1	653.7
1024	1	1	1	2	483.5
1024	1	1	1	2	951.5
1024	1	1	1	2	434.2
1024	1	1	1	2	696.1
1024	1	1	1	2	NaN
1024	1	1	1	2	587.8
1024	1	1	1	2	735.9
1024	1	1	1	2	NaN
1024	1	1	1	3	729.2
1024	1	1	1	3	561.1
1024	1	1	1	3	548.1
1024	1	1	1	3	859.4
1024	1	1	1	3	574.4
1024	1	1	1	3	NaN
1024	1	1	1	3	604.8
1024	1	1	1	3	618.6
1024	1	1	1	4	588.7
1024	1	1	1	4	739.8
1024	1	1	1	4	594.4
1024	1	1	1	4	560.9
1024	1	1	1	4	544
1024	1	1	1	4	527.3
1024	1	1	1	4	475.4
1024	1	1	1	4	672.5
1024	1	1	1	5	679
1024	1	1	1	5	515.7
1024	1	1	1	5	534.6
1024	1	1	1	5	530.9
1024	1	1	1	5	624.1
1024	1	1	1	5	950.1
1024	1	1	1	5	1062.8
1024	1	1	1	5	622.3
1024	1	1	1	6	616
1024	1	1	1	6	NaN
1024	1	1	1	6	727.9
1024	1	1	1	6	913.9
1024	1	1	1	6	435.5
1024	1	1	1	6	748.7
1024	1	1	1	6	847.1
1024	1	1	1	6	733.1
1024	1	1	2	1	570.8
1024	1	1	2	1	503.6
1024	1	1	2	1	835.7
1024	1	1	2	1	NaN
1024	1	1	2	1	1042.7
1024	1	1	2	1	1102.9
1024	1	1	2	1	686.3
1024	1	1	2	1	796.4
1024	1	1	2	2	NaN
1024	1	1	2	2	867.7
1024	1	1	2	2	1162.6
1024	1	1	2	2	NaN
1024	1	1	2	2	NaN
1024	1	1	2	2	779.8
1024	1	1	2	2	740.8
1024	1	1	2	2	741.5
1024	1	1	2	3	1158.5
1024	1	1	2	3	961.2
1024	1	1	2	3	682.3
1024	1	1	2	3	713.7
1024	1	1	2	3	NaN
1024	1	1	2	3	586.4
1024	1	1	2	3	705.1
1024	1	1	2	3	910.2
1024	1	1	2	4	818.7
1024	1	1	2	4	651
1024	1	1	2	4	845.7
1024	1	1	2	4	1000.8
1024	1	1	2	4	685.1
1024	1	1	2	4	970
1024	1	1	2	4	887.5
1024	1	1	2	4	852
1024	1	1	2	5	939
1024	1	1	2	5	817.9
1024	1	1	2	5	1356.4
1024	1	1	2	5	873.9
1024	1	1	2	5	932.6
1024	1	1	2	5	593.2
1024	1	1	2	5	933.2
1024	1	1	2	5	833.4
1024	1	1	2	6	802.5
1024	1	1	2	6	797.2
1024	1	1	2	6	714.3
1024	1	1	2	6	1132.2
1024	1	1	2	6	769.9
1024	1	1	2	6	863.9
1024	1	1	2	6	1119.6
1024	1	1	2	6	611.2
1024	1	2	1	1	792.9
1024	1	2	1	1	NaN
1024	1	2	1	1	636.9
1024	1	2	1	1	671.1
1024	1	2	1	1	557.3
1024	1	2	1	1	591.2
1024	1	2	1	1	650.5
1024	1	2	1	1	831.7
1024	1	2	1	2	853.5
1024	1	2	1	2	940.1
1024	1	2	1	2	688.5
1024	1	2	1	2	661.7
1024	1	2	1	2	1051
1024	1	2	1	2	840.1
1024	1	2	1	2	690.2
1024	1	2	1	2	586.3
1024	1	2	1	3	484.7
1024	1	2	1	3	NaN
1024	1	2	1	3	851.8
1024	1	2	1	3	847.2
1024	1	2	1	3	872.1
1024	1	2	1	3	665.7
1024	1	2	1	3	734.9
1024	1	2	1	3	563.4
1024	1	2	1	4	467.2
1024	1	2	1	4	686
1024	1	2	1	4	614.7
1024	1	2	1	4	865.4
1024	1	2	1	4	742.7
1024	1	2	1	4	520.6
1024	1	2	1	4	817.1
1024	1	2	1	4	879
1024	1	2	1	5	694
1024	1	2	1	5	765.9
1024	1	2	1	5	890.5
1024	1	2	1	5	NaN
1024	1	2	1	5	NaN
1024	1	2	1	5	NaN
1024	1	2	1	5	627.6
1024	1	2	1	5	710.9
1024	1	2	1	6	578.1
1024	1	2	1	6	610.1
1024	1	2	1	6	750.3
1024	1	2	1	6	770.6
1024	1	2	1	6	706.3
1024	1	2	1	6	674.1
1024	1	2	1	6	652.7
1024	1	2	1	6	630.5
1024	1	2	2	1	1027.7
1024	1	2	2	1	784.3
1024	1	2	2	1	NaN
1024	1	2	2	1	732.2
1024	1	2	2	1	849.8
1024	1	2	2	1	643.9
1024	1	2	2	1	630.8
1024	1	2	2	1	739.9
1024	1	2	2	2	785
1024	1	2	2	2	628.3
1024	1	2	2	2	744.9
1024	1	2	2	2	1214.6
1024	1	2	2	2	658.5
1024	1	2	2	2	864.8
1024	1	2	2	2	1070.4
1024	1	2	2	2	1227.4
1024	1	2	2	3	767
1024	1	2	2	3	1106.4
1024	1	2	2	3	933.2
1024	1	2	2	3	1234.2
1024	1	2	2	3	997.8
1024	1	2	2	3	969.6
1024	1	2	2	3	922.8
1024	1	2	2	3	764
1024	1	2	2	4	1154.2
1024	1	2	2	4	719.9
1024	1	2	2	4	815.9
1024	1	2	2	4	876.6
1024	1	2	2	4	1237.4
1024	1	2	2	4	1213.1
1024	1	2	2	4	1095.8
1024	1	2	2	4	1235.7
1024	1	2	2	5	1094.5
1024	1	2	2	5	1056.8
1024	1	2	2	5	1059.3
1024	1	2	2	5	760.6
1024	1	2	2	5	890
1024	1	2	2	5	946
1024	1	2	2	5	898.8
1024	1	2	2	5	991.5
1024	1	2	2	6	1065.6
1024	1	2	2	6	1273.6
1024	1	2	2	6	1294.4
1024	1	2	2	6	1172.9
1024	1	2	2	6	1125.3
1024	1	2	2	6	723.5
1024	1	2	2	6	872
1024	1	2	2	6	1043.1
1025	2	1	1	1	534.5
1025	2	1	1	1	524.7
1025	2	1	1	1	606.1
1025	2	1	1	1	554.9
1025	2	1	1	1	530.2
1025	2	1	1	1	647.5
1025	2	1	1	1	623
1025	2	1	1	1	511.7
1025	2	1	1	2	524.9
1025	2	1	1	2	NaN
1025	2	1	1	2	498.6
1025	2	1	1	2	497.8
1025	2	1	1	2	581.6
1025	2	1	1	2	529.8
1025	2	1	1	2	NaN
1025	2	1	1	2	676.6
1025	2	1	1	3	625.3
1025	2	1	1	3	547.2
1025	2	1	1	3	NaN
1025	2	1	1	3	551.9
1025	2	1	1	3	536.1
1025	2	1	1	3	552
1025	2	1	1	3	571.6
1025	2	1	1	3	654.7
1025	2	1	1	4	549.2
1025	2	1	1	4	531.7
1025	2	1	1	4	529.5
1025	2	1	1	4	546.3
1025	2	1	1	4	604.2
1025	2	1	1	4	582.5
1025	2	1	1	4	588.9
1025	2	1	1	4	615.7
1025	2	1	1	5	619.2
1025	2	1	1	5	626.7
1025	2	1	1	5	690.5
1025	2	1	1	5	624.8
1025	2	1	1	5	502.6
1025	2	1	1	5	569.5
1025	2	1	1	5	428
1025	2	1	1	5	590.8
1025	2	1	1	6	555
1025	2	1	1	6	591.7
1025	2	1	1	6	621
1025	2	1	1	6	NaN
1025	2	1	1	6	591.4
1025	2	1	1	6	546.8
1025	2	1	1	6	526.1
1025	2	1	1	6	630.9
1025	2	1	2	1	502.2
1025	2	1	2	1	539.6
1025	2	1	2	1	481.1
1025	2	1	2	1	525.6
1025	2	1	2	1	536
1025	2	1	2	1	483.8
1025	2	1	2	1	630.4
1025	2	1	2	1	587.5
1025	2	1	2	2	495.2
1025	2	1	2	2	547.6
1025	2	1	2	2	469.3
1025	2	1	2	2	475.6
1025	2	1	2	2	543.3
1025	2	1	2	2	510.1
1025	2	1	2	2	423.9
1025	2	1	2	2	484.8
1025	2	1	2	3	NaN
1025	2	1	2	3	481.2
1025	2	1	2	3	676.8
1025	2	1	2	3	NaN
1025	2	1	2	3	527.4
1025	2	1	2	3	586.6
1025	2	1	2	3	447.4
1025	2	1	2	3	522.4
1025	2	1	2	4	518.5
1025	2	1	2	4	532.7
1025	2	1	2	4	712.5
1025	2	1	2	4	529
1025	2	1	2	4	537
1025	2	1	2	4	591
1025	2	1	2	4	476.2
1025	2	1	2	4	779.5
1025	2	1	2	5	645.9
1025	2	1	2	5	839
1025	2	1	2	5	472.3
1025	2	1	2	5	505.5
1025	2	1	2	5	798
1025	2	1	2	5	704.4
1025	2	1	2	5	739.6
1025	2	1	2	5	676
1025	2	1	2	6	789.8
1025	2	1	2	6	542.2
1025	2	1	2	6	608.9
1025	2	1	2	6	573.3
1025	2	1	2	6	539.8
1025	2	1	2	6	553
1025	2	1	2	6	594.6
1025	2	1	2	6	733.5
1025	2	2	1	1	611.4
1025	2	2	1	1	641
1025	2	2	1	1	659.8
1025	2	2	1	1	509.8
1025	2	2	1	1	856.7
1025	2	2	1	1	NaN
1025	2	2	1	1	590.9
1025	2	2	1	1	678.3
1025	2	2	1	2	683.4
1025	2	2	1	2	657.4
1025	2	2	1	2	617.1
1025	2	2	1	2	632.6
1025	2	2	1	2	570.9
1025	2	2	1	2	611.4
1025	2	2	1	2	804.2
1025	2	2	1	2	554.4
1025	2	2	1	3	623.9
1025	2	2	1	3	523.8
1025	2	2	1	3	536.6
1025	2	2	1	3	499.2
1025	2	2	1	3	589
1025	2	2	1	3	561.7
1025	2	2	1	3	540.6
1025	2	2	1	3	485.6
1025	2	2	1	4	816.6
1025	2	2	1	4	743.4
1025	2	2	1	4	586.4
1025	2	2	1	4	494.2
1025	2	2	1	4	840.9
1025	2	2	1	4	577.6
1025	2	2	1	4	659.6
1025	2	2	1	4	770.5
1025	2	2	1	5	598.2
1025	2	2	1	5	694.8
1025	2	2	1	5	507.7
1025	2	2	1	5	740.7
1025	2	2	1	5	650.1
1025	2	2	1	5	517.2
1025	2	2	1	5	510.5
1025	2	2	1	5	658.6
1025	2	2	1	6	758.7
1025	2	2	1	6	679.7
1025	2	2	1	6	649
1025	2	2	1	6	662.6
1025	2	2	1	6	600.2
1025	2	2	1	6	607.7
1025	2	2	1	6	545.1
1025	2	2	1	6	638.6
1025	2	2	2	1	535.2
1025	2	2	2	1	632.3
1025	2	2	2	1	656.3
1025	2	2	2	1	514.3
1025	2	2	2	1	646.9
1025	2	2	2	1	683.5
1025	2	2	2	1	NaN
1025	2	2	2	1	695.1
1025	2	2	2	2	505
1025	2	2	2	2	593.4
1025	2	2	2	2	555.9
1025	2	2	2	2	631.7
1025	2	2	2	2	665.1
1025	2	2	2	2	558.8
1025	2	2	2	2	581.9
1025	2	2	2	2	778.9
1025	2	2	2	3	781.8
1025	2	2	2	3	805
1025	2	2	2	3	524.2
1025	2	2	2	3	699.1
1025	2	2	2	3	594.1
1025	2	2	2	3	572.2
1025	2	2	2	3	548.1
1025	2	2	2	3	622.2
1025	2	2	2	4	662.4
1025	2	2	2	4	NaN
1025	2	2	2	4	609
1025	2	2	2	4	620.9
1025	2	2	2	4	NaN
1025	2	2	2	4	718.8
1025	2	2	2	4	571.4
1025	2	2	2	4	571
1025	2	2	2	5	582.4
1025	2	2	2	5	538.7
1025	2	2	2	5	673.8
1025	2	2	2	5	674.9
1025	2	2	2	5	689.7
1025	2	2	2	5	640.7
1025	2	2	2	5	569.5
1025	2	2	2	5	805.6
1025	2	2	2	6	594
1025	2	2	2	6	588.3
1025	2	2	2	6	573.5
1025	2	2	2	6	759.2
1025	2	2	2	6	683.5
1025	2	2	2	6	858.1
1025	2	2	2	6	775
1025	2	2	2	6	NaN
1026	1	1	1	1	NaN
1026	1	1	1	1	544.1
1026	1	1	1	1	543.4
1026	1	1	1	1	557.2
1026	1	1	1	1	565.6
1026	1	1	1	1	541
1026	1	1	1	1	597.6
1026	1	1	1	1	515.7
1026	1	1	1	2	432.5
1026	1	1	1	2	953.1
1026	1	1	1	2	556.9
1026	1	1	1	2	645.1
1026	1	1	1	2	NaN
1026	1	1	1	2	553.4
1026	1	1	1	2	882.5
1026	1	1	1	2	539.7
1026	1	1	1	3	612.3
1026	1	1	1	3	621.8
1026	1	1	1	3	608
1026	1	1	1	3	540.6
1026	1	1	1	3	605.5
1026	1	1	1	3	622.9
1026	1	1	1	3	568.4
1026	1	1	1	3	818.8
1026	1	1	1	4	772.9
1026	1	1	1	4	475.6
1026	1	1	1	4	799.6
1026	1	1	1	4	542.3
1026	1	1	1	4	486.8
1026	1	1	1	4	643
1026	1	1	1	4	704.2
1026	1	1	1	4	537.9
1026	1	1	1	5	510.7
1026	1	1	1	5	601.9
1026	1	1	1	5	639.7
1026	1	1	1	5	531.5
1026	1	1	1	5	553
1026	1	1	1	5	474.2
1026	1	1	1	5	530.1
1026	1	1	1	5	575.6
1026	1	1	1	6	554.2
1026	1	1	1	6	557.8
1026	1	1	1	6	848.8
1026	1	1	1	6	543.3
1026	1	1	1	6	540.9
1026	1	1	1	6	928.1
1026	1	1	1	6	650
1026	1	1	1	6	466
1026	1	1	2	1	442.9
1026	1	1	2	1	588.1
1026	1	1	2	1	523.2
1026	1	1	2	1	1149.2
1026	1	1	2	1	614.5
1026	1	1	2	1	517.8
1026	1	1	2	1	736.6
1026	1	1	2	1	NaN
1026	1	1	2	2	540.2
1026	1	1	2	2	573
1026	1	1	2	2	NaN
1026	1	1	2	2	568.5
1026	1	1	2	2	1109.5
1026	1	1	2	2	583.5
1026	1	1	2	2	626.9
1026	1	1	2	2	603.8
1026	1	1	2	3	616.7
1026	1	1	2	3	588.5
1026	1	1	2	3	600.9
1026	1	1	2	3	856.7
1026	1	1	2	3	600.8
1026	1	1	2	3	NaN
1026	1	1	2	3	486
1026	1	1	2	3	623.6
1026	1	1	2	4	656.6
1026	1	1	2	4	615.2
1026	1	1	2	4	669.6
1026	1	1	2	4	NaN
1026	1	1	2	4	768.8
1026	1	1	2	4	539.3
1026	1	1	2	4	NaN
1026	1	1	2	4	508
1026	1	1	2	5	541.3
1026	1	1	2	5	596.2
1026	1	1	2	5	594
1026	1	1	2	5	738.9
1026	1	1	2	5	721.1
1026	1	1	2	5	544.1
1026	1	1	2	5	789.3
1026	1	1	2	5	788.4
1026	1	1	2	6	510
1026	1	1	2	6	617.6
1026	1	1	2	6	537.6
1026	1	1	2	6	658.1
1026	1	1	2	6	1066.7
1026	1	1	2	6	771.2
1026	1	1	2	6	721
1026	1	1	2	6	507.1
1026	1	2	1	1	570.8
1026	1	2	1	1	NaN
1026	1	2	1	1	523
1026	1	2	1	1	719.1
1026	1	2	1	1	624.2
1026	1	2	1	1	608.9
1026	1	2	1	1	576.1
1026	1	2	1	1	617.9
1026	1	2	1	2	NaN
1026	1	2	1	2	553.2
1026	1	2	1	2	786.9
1026	1	2	1	2	664.9
1026	1	2	1	2	605.4
1026	1	2	1	2	557.1
1026	1	2	1	2	575.1
1026	1	2	1	2	573.7
1026	1	2	1	3	684.6
1026	1	2	1	3	584.7
1026	1	2	1	3	642
1026	1	2	1	3	512.3
1026	1	2	1	3	633.1
1026	1	2	1	3	476.9
1026	1	2	1	3	494.3
1026	1	2	1	3	546.4
1026	1	2	1	4	848.4
1026	1	2	1	4	621.1
1026	1	2	1	4	524.3
1026	1	2	1	4	605.6
1026	1	2	1	4	576
1026	1	2	1	4	721.5
1026	1	2	1	4	682.5
1026	1	2	1	4	571.4
1026	1	2	1	5	562.4
1026	1	2	1	5	596.6
1026	1	2	1	5	458.2
1026	1	2	1	5	649.3
1026	1	2	1	5	541.8
1026	1	2	1	5	606.8
1026	1	2	1	5	576.5
1026	1	2	1	5	715.8
1026	1	2	1	6	574
1026	1	2	1	6	716.7
1026	1	2	1	6	749.6
1026	1	2	1	6	NaN
1026	1	2	1	6	550.4
1026	1	2	1	6	555.5
1026	1	2	1	6	NaN
1026	1	2	1	6	468.4
1026	1	2	2	1	1003
1026	1	2	2	1	863.1
1026	1	2	2	1	NaN
1026	1	2	2	1	999.4
1026	1	2	2	1	610.2
1026	1	2	2	1	NaN
1026	1	2	2	1	570.7
1026	1	2	2	1	569
1026	1	2	2	2	602
1026	1	2	2	2	594.3
1026	1	2	2	2	605
1026	1	2	2	2	708.6
1026	1	2	2	2	983.6
1026	1	2	2	2	799.7
1026	1	2	2	2	632.5
1026	1	2	2	2	569.3
1026	1	2	2	3	844
1026	1	2	2	3	573.7
1026	1	2	2	3	577.1
1026	1	2	2	3	740
1026	1	2	2	3	693.3
