subject	order	NR_R	TNT	trial	rt
1114	1	2	2	6	517.7
1115	2	1	1	1	515.4
1115	2	1	1	1	335.1
1115	2	1	1	1	429.9
1115	2	1	1	1	342.3
1115	2	1	1	1	524.7
1115	2	1	1	1	481.1
1115	2	1	1	1	391.3
1115	2	1	1	1	693
1115	2	1	1	2	465.3
1115	2	1	1	2	441.4
1115	2	1	1	2	380.9
1115	2	1	1	2	305.3
1115	2	1	1	2	506.9
1115	2	1	1	2	488
1115	2	1	1	2	555.2
1115	2	1	1	2	459.6
1115	2	1	1	3	567.5
1115	2	1	1	3	310.6
1115	2	1	1	3	380
1115	2	1	1	3	362.4
1115	2	1	1	3	538.4
1115	2	1	1	3	784.5
1115	2	1	1	3	471
1115	2	1	1	3	NaN
1115	2	1	1	4	564.5
1115	2	1	1	4	NaN
1115	2	1	1	4	NaN
1115	2	1	1	4	506.7
1115	2	1	1	4	NaN
1115	2	1	1	4	NaN
1115	2	1	1	4	NaN
1115	2	1	1	4	NaN
1115	2	1	1	5	576.3
1115	2	1	1	5	NaN
1115	2	1	1	5	NaN
1115	2	1	1	5	NaN
1115	2	1	1	5	NaN
1115	2	1	1	5	NaN
1115	2	1	1	5	NaN
1115	2	1	1	5	NaN
1115	2	1	1	6	661.6
1115	2	1	1	6	424.7
1115	2	1	1	6	NaN
1115	2	1	1	6	NaN
1115	2	1	1	6	481.7
1115	2	1	1	6	488.2
1115	2	1	1	6	528
1115	2	1	1	6	NaN
1115	2	1	2	1	519.6
1115	2	1	2	1	504.6
1115	2	1	2	1	483.4
1115	2	1	2	1	490.1
1115	2	1	2	1	470.3
1115	2	1	2	1	482.4
1115	2	1	2	1	543.3
1115	2	1	2	1	452.3
1115	2	1	2	2	519.1
1115	2	1	2	2	465.9
1115	2	1	2	2	639.3
1115	2	1	2	2	539.1
1115	2	1	2	2	691.3
1115	2	1	2	2	709.5
1115	2	1	2	2	469.3
1115	2	1	2	2	487.3
1115	2	1	2	3	608.8
1115	2	1	2	3	521.7
1115	2	1	2	3	477.8
1115	2	1	2	3	447.1
1115	2	1	2	3	500.9
1115	2	1	2	3	487.1
1115	2	1	2	3	709.1
1115	2	1	2	3	702.1
1115	2	1	2	4	756.5
1115	2	1	2	4	890.9
1115	2	1	2	4	661.1
1115	2	1	2	4	NaN
1115	2	1	2	4	734.7
1115	2	1	2	4	622.5
1115	2	1	2	4	663.8
1115	2	1	2	4	785
1115	2	1	2	5	456
1115	2	1	2	5	611.2
1115	2	1	2	5	700.4
1115	2	1	2	5	770.5
1115	2	1	2	5	682
1115	2	1	2	5	821.3
1115	2	1	2	5	NaN
1115	2	1	2	5	474.8
1115	2	1	2	6	906.2
1115	2	1	2	6	584.1
1115	2	1	2	6	545.6
1115	2	1	2	6	363.5
1115	2	1	2	6	568.5
1115	2	1	2	6	477.5
1115	2	1	2	6	873.4
1115	2	1	2	6	554.5
1115	2	2	1	1	NaN
1115	2	2	1	1	NaN
1115	2	2	1	1	NaN
1115	2	2	1	1	685.1
1115	2	2	1	1	721.2
1115	2	2	1	1	698.2
1115	2	2	1	1	592.4
1115	2	2	1	1	613.3
1115	2	2	1	2	526.9
1115	2	2	1	2	535.4
1115	2	2	1	2	561.8
1115	2	2	1	2	487.9
1115	2	2	1	2	466
1115	2	2	1	2	413.8
1115	2	2	1	2	369.2
1115	2	2	1	2	380
1115	2	2	1	3	567.1
1115	2	2	1	3	500.2
1115	2	2	1	3	598.8
1115	2	2	1	3	665
1115	2	2	1	3	324.2
1115	2	2	1	3	535.8
1115	2	2	1	3	497.7
1115	2	2	1	3	376.5
1115	2	2	1	4	614.3
1115	2	2	1	4	845.6
1115	2	2	1	4	614.7
1115	2	2	1	4	446.3
1115	2	2	1	4	NaN
1115	2	2	1	4	NaN
1115	2	2	1	4	649.2
1115	2	2	1	4	484
1115	2	2	1	5	NaN
1115	2	2	1	5	542.8
1115	2	2	1	5	692.7
1115	2	2	1	5	NaN
1115	2	2	1	5	509.5
1115	2	2	1	5	585.9
1115	2	2	1	5	869.7
1115	2	2	1	5	NaN
1115	2	2	1	6	538.6
1115	2	2	1	6	NaN
1115	2	2	1	6	NaN
1115	2	2	1	6	NaN
1115	2	2	1	6	NaN
1115	2	2	1	6	NaN
1115	2	2	1	6	NaN
1115	2	2	1	6	NaN
1115	2	2	2	1	NaN
1115	2	2	2	1	NaN
1115	2	2	2	1	NaN
1115	2	2	2	1	867.8
1115	2	2	2	1	739.6
1115	2	2	2	1	591.2
1115	2	2	2	1	676.4
1115	2	2	2	1	709.6
1115	2	2	2	2	NaN
1115	2	2	2	2	718.3
1115	2	2	2	2	618
1115	2	2	2	2	512
1115	2	2	2	2	636.9
1115	2	2	2	2	785.9
1115	2	2	2	2	554.4
1115	2	2	2	2	606.5
1115	2	2	2	3	365.7
1115	2	2	2	3	NaN
1115	2	2	2	3	761.6
1115	2	2	2	3	556.2
1115	2	2	2	3	693.9
1115	2	2	2	3	556.4
1115	2	2	2	3	762.7
1115	2	2	2	3	469.9
1115	2	2	2	4	419.4
1115	2	2	2	4	659.9
1115	2	2	2	4	526.3
1115	2	2	2	4	512.5
1115	2	2	2	4	588
1115	2	2	2	4	475.2
1115	2	2	2	4	518.5
1115	2	2	2	4	761.2
1115	2	2	2	5	547.6
1115	2	2	2	5	565.2
1115	2	2	2	5	623.6
1115	2	2	2	5	618.2
1115	2	2	2	5	NaN
1115	2	2	2	5	571.1
1115	2	2	2	5	566.7
1115	2	2	2	5	658.1
1115	2	2	2	6	593
1115	2	2	2	6	549.6
1115	2	2	2	6	780.2
1115	2	2	2	6	680.4
1115	2	2	2	6	508.4
1115	2	2	2	6	598.1
1115	2	2	2	6	775.1
1115	2	2	2	6	713.4
1116	1	1	1	1	NaN
1116	1	1	1	1	667.7
1116	1	1	1	1	NaN
1116	1	1	1	1	430.3
1116	1	1	1	1	464.5
1116	1	1	1	1	678.7
1116	1	1	1	1	610.2
1116	1	1	1	1	572.2
1116	1	1	1	2	467.9
1116	1	1	1	2	NaN
1116	1	1	1	2	777.4
1116	1	1	1	2	569.6
1116	1	1	1	2	472.2
1116	1	1	1	2	NaN
1116	1	1	1	2	749.8
1116	1	1	1	2	778.2
1116	1	1	1	3	743.8
1116	1	1	1	3	478.3
1116	1	1	1	3	813.1
1116	1	1	1	3	642.3
1116	1	1	1	3	671.6
1116	1	1	1	3	875.1
1116	1	1	1	3	522.1
1116	1	1	1	3	517.2
1116	1	1	1	4	731.9
1116	1	1	1	4	643.8
1116	1	1	1	4	506.7
1116	1	1	1	4	657.9
1116	1	1	1	4	614.7
1116	1	1	1	4	789.3
1116	1	1	1	4	596.4
1116	1	1	1	4	972.5
1116	1	1	1	5	852.3
1116	1	1	1	5	683.5
1116	1	1	1	5	796.6
1116	1	1	1	5	576.8
1116	1	1	1	5	595.1
1116	1	1	1	5	650.6
1116	1	1	1	5	465.8
1116	1	1	1	5	531.8
1116	1	1	1	6	638.9
1116	1	1	1	6	843.5
1116	1	1	1	6	565.3
1116	1	1	1	6	462
1116	1	1	1	6	540.5
1116	1	1	1	6	474.3
1116	1	1	1	6	360.6
1116	1	1	1	6	NaN
1116	1	1	2	1	807.1
1116	1	1	2	1	992.3
1116	1	1	2	1	759.5
1116	1	1	2	1	898.3
1116	1	1	2	1	766.4
1116	1	1	2	1	405.6
1116	1	1	2	1	698.1
1116	1	1	2	1	NaN
1116	1	1	2	2	NaN
1116	1	1	2	2	457.7
1116	1	1	2	2	1092.5
1116	1	1	2	2	986
1116	1	1	2	2	890.3
1116	1	1	2	2	771.1
1116	1	1	2	2	590.3
1116	1	1	2	2	502.2
1116	1	1	2	3	1276.9
1116	1	1	2	3	604.5
1116	1	1	2	3	725.2
1116	1	1	2	3	660.7
1116	1	1	2	3	456.2
1116	1	1	2	3	1193.3
1116	1	1	2	3	842.2
1116	1	1	2	3	877.3
1116	1	1	2	4	651.3
1116	1	1	2	4	633.7
1116	1	1	2	4	520.3
1116	1	1	2	4	1402.4
1116	1	1	2	4	1267.3
1116	1	1	2	4	478.3
1116	1	1	2	4	675.4
1116	1	1	2	4	656.4
1116	1	1	2	5	814.8
1116	1	1	2	5	719
1116	1	1	2	5	790.8
1116	1	1	2	5	586.9
1116	1	1	2	5	555.9
1116	1	1	2	5	565.5
1116	1	1	2	5	743.9
1116	1	1	2	5	1131.7
1116	1	1	2	6	847.8
1116	1	1	2	6	537.7
1116	1	1	2	6	744.2
1116	1	1	2	6	690.5
1116	1	1	2	6	1084.9
1116	1	1	2	6	511.9
1116	1	1	2	6	850.1
1116	1	1	2	6	382.9
1116	1	2	1	1	637.3
1116	1	2	1	1	600.7
1116	1	2	1	1	779.4
1116	1	2	1	1	679.5
1116	1	2	1	1	494
1116	1	2	1	1	628.7
1116	1	2	1	1	598.7
1116	1	2	1	1	617.2
1116	1	2	1	2	568.9
1116	1	2	1	2	602.8
1116	1	2	1	2	823.7
1116	1	2	1	2	432.3
1116	1	2	1	2	411.3
1116	1	2	1	2	431.6
1116	1	2	1	2	429.9
1116	1	2	1	2	695.5
1116	1	2	1	3	524.3
1116	1	2	1	3	528
1116	1	2	1	3	NaN
1116	1	2	1	3	648.7
1116	1	2	1	3	680.5
1116	1	2	1	3	721.4
1116	1	2	1	3	642.8
1116	1	2	1	3	608.5
1116	1	2	1	4	832.3
1116	1	2	1	4	NaN
1116	1	2	1	4	456
1116	1	2	1	4	572.1
1116	1	2	1	4	703.5
1116	1	2	1	4	576.7
1116	1	2	1	4	781.9
1116	1	2	1	4	471.4
1116	1	2	1	5	660.8
1116	1	2	1	5	683
1116	1	2	1	5	657.3
1116	1	2	1	5	560.9
1116	1	2	1	5	511.6
1116	1	2	1	5	458.2
1116	1	2	1	5	470.6
1116	1	2	1	5	758.8
1116	1	2	1	6	683
1116	1	2	1	6	610.4
1116	1	2	1	6	669.4
1116	1	2	1	6	NaN
1116	1	2	1	6	633.4
1116	1	2	1	6	524
1116	1	2	1	6	443.6
1116	1	2	1	6	559.5
1116	1	2	2	1	753.5
1116	1	2	2	1	637.5
1116	1	2	2	1	671.4
1116	1	2	2	1	562.9
1116	1	2	2	1	1084.6
1116	1	2	2	1	686.7
1116	1	2	2	1	519.3
1116	1	2	2	1	724.2
1116	1	2	2	2	917.5
1116	1	2	2	2	443.6
1116	1	2	2	2	836.8
1116	1	2	2	2	556
1116	1	2	2	2	750.3
1116	1	2	2	2	973.4
1116	1	2	2	2	NaN
1116	1	2	2	2	581.7
1116	1	2	2	3	610.5
1116	1	2	2	3	784.6
1116	1	2	2	3	922.3
1116	1	2	2	3	718.3
1116	1	2	2	3	NaN
1116	1	2	2	3	635.3
1116	1	2	2	3	899.4
1116	1	2	2	3	664.2
1116	1	2	2	4	803.8
1116	1	2	2	4	914.7
1116	1	2	2	4	761.1
1116	1	2	2	4	692.3
1116	1	2	2	4	507.3
1116	1	2	2	4	499.3
1116	1	2	2	4	578.9
1116	1	2	2	4	887.5
1116	1	2	2	5	603.4
1116	1	2	2	5	814.1
1116	1	2	2	5	1094.1
1116	1	2	2	5	494.6
1116	1	2	2	5	641.2
1116	1	2	2	5	662.8
1116	1	2	2	5	NaN
1116	1	2	2	5	625.4
1116	1	2	2	6	891
1116	1	2	2	6	614.2
1116	1	2	2	6	NaN
1116	1	2	2	6	NaN
1116	1	2	2	6	810.2
1116	1	2	2	6	586.7
1116	1	2	2	6	1002.9
1116	1	2	2	6	813.5
1117	1	1	1	1	544.1
1117	1	1	1	1	719.6
1117	1	1	1	1	539.6
1117	1	1	1	1	NaN
1117	1	1	1	1	571
1117	1	1	1	1	505.2
1117	1	1	1	1	549.6
1117	1	1	1	1	515
1117	1	1	1	2	471.7
1117	1	1	1	2	469.3
1117	1	1	1	2	589.7
1117	1	1	1	2	617.3
1117	1	1	1	2	412.5
1117	1	1	1	2	NaN
1117	1	1	1	2	420.7
1117	1	1	1	2	645
1117	1	1	1	3	559.5
1117	1	1	1	3	559
1117	1	1	1	3	446.8
1117	1	1	1	3	597.2
1117	1	1	1	3	600.3
1117	1	1	1	3	NaN
1117	1	1	1	3	636.7
1117	1	1	1	3	505.2
1117	1	1	1	4	440.6
1117	1	1	1	4	465.2
1117	1	1	1	4	564.9
1117	1	1	1	4	458.5
1117	1	1	1	4	596.6
1117	1	1	1	4	441.7
1117	1	1	1	4	515.5
1117	1	1	1	4	619.1
1117	1	1	1	5	488.1
1117	1	1	1	5	520.6
1117	1	1	1	5	370.6
1117	1	1	1	5	724.8
1117	1	1	1	5	471.7
1117	1	1	1	5	738.6
1117	1	1	1	5	384.3
1117	1	1	1	5	460
1117	1	1	1	6	485.5
1117	1	1	1	6	446.6
1117	1	1	1	6	354
1117	1	1	1	6	550.6
1117	1	1	1	6	433.9
1117	1	1	1	6	550.1
1117	1	1	1	6	509.3
1117	1	1	1	6	515.1
1117	1	1	2	1	733.5
1117	1	1	2	1	759.2
1117	1	1	2	1	773.5
1117	1	1	2	1	866.5
1117	1	1	2	1	847.7
1117	1	1	2	1	824.5
1117	1	1	2	1	648.5
1117	1	1	2	1	706.2
1117	1	1	2	2	797.5
1117	1	1	2	2	672.1
1117	1	1	2	2	731.3
1117	1	1	2	2	637.1
1117	1	1	2	2	682.9
1117	1	1	2	2	717
1117	1	1	2	2	684.2
1117	1	1	2	2	759.5
1117	1	1	2	3	663.3
1117	1	1	2	3	711.9
1117	1	1	2	3	865.3
1117	1	1	2	3	817.4
1117	1	1	2	3	822.3
1117	1	1	2	3	812.7
1117	1	1	2	3	619.4
1117	1	1	2	3	640.1
1117	1	1	2	4	880.7
1117	1	1	2	4	806.1
1117	1	1	2	4	739.9
1117	1	1	2	4	549.7
1117	1	1	2	4	776.8
1117	1	1	2	4	885.6
1117	1	1	2	4	709
1117	1	1	2	4	640.9
1117	1	1	2	5	725.4
1117	1	1	2	5	557.3
1117	1	1	2	5	503.4
1117	1	1	2	5	487.4
1117	1	1	2	5	606.4
1117	1	1	2	5	NaN
1117	1	1	2	5	696.4
1117	1	1	2	5	576.6
1117	1	1	2	6	648.3
1117	1	1	2	6	525
1117	1	1	2	6	478.3
1117	1	1	2	6	614.3
1117	1	1	2	6	549.2
1117	1	1	2	6	690.9
1117	1	1	2	6	946.7
1117	1	1	2	6	620.9
1117	1	2	1	1	NaN
1117	1	2	1	1	625.4
1117	1	2	1	1	505.1
1117	1	2	1	1	620.1
1117	1	2	1	1	NaN
1117	1	2	1	1	NaN
1117	1	2	1	1	617.5
1117	1	2	1	1	712.1
1117	1	2	1	2	559.4
1117	1	2	1	2	539.6
1117	1	2	1	2	605.8
1117	1	2	1	2	607.1
1117	1	2	1	2	529.9
1117	1	2	1	2	514.2
1117	1	2	1	2	500.3
1117	1	2	1	2	621.8
1117	1	2	1	3	516.6
1117	1	2	1	3	525.9
1117	1	2	1	3	537.8
1117	1	2	1	3	573.5
1117	1	2	1	3	593.4
1117	1	2	1	3	624.6
1117	1	2	1	3	555.5
1117	1	2	1	3	562.9
1117	1	2	1	4	634.5
1117	1	2	1	4	615
1117	1	2	1	4	560.6
1117	1	2	1	4	571
1117	1	2	1	4	448.8
1117	1	2	1	4	639.2
1117	1	2	1	4	477.7
1117	1	2	1	4	460.3
1117	1	2	1	5	534
1117	1	2	1	5	NaN
1117	1	2	1	5	594.1
1117	1	2	1	5	517.3
1117	1	2	1	5	470.5
1117	1	2	1	5	501.4
1117	1	2	1	5	476.2
1117	1	2	1	5	698
1117	1	2	1	6	475.1
1117	1	2	1	6	557.1
1117	1	2	1	6	516.6
1117	1	2	1	6	541.2
1117	1	2	1	6	470.9
1117	1	2	1	6	555.8
1117	1	2	1	6	554.6
1117	1	2	1	6	457.8
1117	1	2	2	1	963.2
1117	1	2	2	1	948.4
1117	1	2	2	1	726.6
1117	1	2	2	1	879.5
1117	1	2	2	1	892.9
1117	1	2	2	1	846.4
1117	1	2	2	1	862.8
1117	1	2	2	1	800
1117	1	2	2	2	774.2
1117	1	2	2	2	751.1
1117	1	2	2	2	784.7
1117	1	2	2	2	745.3
1117	1	2	2	2	936.4
1117	1	2	2	2	659.7
1117	1	2	2	2	604.1
1117	1	2	2	2	672.8
1117	1	2	2	3	716.3
1117	1	2	2	3	826.7
1117	1	2	2	3	697.4
1117	1	2	2	3	766.1
1117	1	2	2	3	654.4
1117	1	2	2	3	756.3
1117	1	2	2	3	666.6
1117	1	2	2	3	765.3
1117	1	2	2	4	779.1
1117	1	2	2	4	768.7
1117	1	2	2	4	824.8
1117	1	2	2	4	899.8
1117	1	2	2	4	776.8
1117	1	2	2	4	629.5
1117	1	2	2	4	918.1
1117	1	2	2	4	830.8
1117	1	2	2	5	694.2
1117	1	2	2	5	672.4
1117	1	2	2	5	544.9
1117	1	2	2	5	625.4
1117	1	2	2	5	693.6
1117	1	2	2	5	593.9
1117	1	2	2	5	714
1117	1	2	2	5	734.9
1117	1	2	2	6	676.8
1117	1	2	2	6	NaN
1117	1	2	2	6	544.5
1117	1	2	2	6	688
1117	1	2	2	6	722.3
1117	1	2	2	6	867
1117	1	2	2	6	668.4
1117	1	2	2	6	719
1120	1	1	1	1	525
1120	1	1	1	1	NaN
1120	1	1	1	1	568
1120	1	1	1	1	528.6
1120	1	1	1	1	564.9
1120	1	1	1	1	523.8
1120	1	1	1	1	576.1
1120	1	1	1	1	450.9
1120	1	1	1	2	558.8
1120	1	1	1	2	585.9
1120	1	1	1	2	446
1120	1	1	1	2	511.1
1120	1	1	1	2	387
1120	1	1	1	2	569.9
1120	1	1	1	2	529.6
1120	1	1	1	2	504.8
1120	1	1	1	3	556.9
1120	1	1	1	3	462.4
1120	1	1	1	3	433.3
1120	1	1	1	3	537.8
1120	1	1	1	3	603.3
1120	1	1	1	3	524.9
1120	1	1	1	3	423
1120	1	1	1	3	406.6
1120	1	1	1	4	466.1
1120	1	1	1	4	524.3
1120	1	1	1	4	500.1
1120	1	1	1	4	582.7
1120	1	1	1	4	461.7
1120	1	1	1	4	442.9
1120	1	1	1	4	363
1120	1	1	1	4	529.8
1120	1	1	1	5	489.4
1120	1	1	1	5	410.7
1120	1	1	1	5	503.2
1120	1	1	1	5	400.5
1120	1	1	1	5	472.9
1120	1	1	1	5	NaN
1120	1	1	1	5	434.5
1120	1	1	1	5	657.5
1120	1	1	1	6	627.1
1120	1	1	1	6	394.4
1120	1	1	1	6	461.5
1120	1	1	1	6	442.9
1120	1	1	1	6	549.6
1120	1	1	1	6	539.6
1120	1	1	1	6	415.7
1120	1	1	1	6	520.6
1120	1	1	2	1	512
1120	1	1	2	1	522.5
1120	1	1	2	1	617
1120	1	1	2	1	518.8
1120	1	1	2	1	542
1120	1	1	2	1	630.8
1120	1	1	2	1	538.9
1120	1	1	2	1	577.4
1120	1	1	2	2	781
1120	1	1	2	2	705.7
1120	1	1	2	2	688.4
1120	1	1	2	2	524.2
1120	1	1	2	2	731.9
1120	1	1	2	2	543.8
1120	1	1	2	2	481.6
1120	1	1	2	2	521.4
1120	1	1	2	3	654.1
1120	1	1	2	3	685
1120	1	1	2	3	855.7
1120	1	1	2	3	633.5
1120	1	1	2	3	623.2
1120	1	1	2	3	498.4
1120	1	1	2	3	540.2
1120	1	1	2	3	610.1
1120	1	1	2	4	661.3
1120	1	1	2	4	575.5
1120	1	1	2	4	911.9
1120	1	1	2	4	719.6
1120	1	1	2	4	624.5
1120	1	1	2	4	NaN
1120	1	1	2	4	627.5
1120	1	1	2	4	470.5
1120	1	1	2	5	464.1
1120	1	1	2	5	602.6
1120	1	1	2	5	890.5
1120	1	1	2	5	625.2
1120	1	1	2	5	738.4
1120	1	1	2	5	447.3
1120	1	1	2	5	654.1
1120	1	1	2	5	519.3
1120	1	1	2	6	546
1120	1	1	2	6	799.4
1120	1	1	2	6	625.5
1120	1	1	2	6	625.9
1120	1	1	2	6	448.4
1120	1	1	2	6	458
1120	1	1	2	6	505.7
1120	1	1	2	6	759.9
1120	1	2	1	1	419
1120	1	2	1	1	429.2
1120	1	2	1	1	537
1120	1	2	1	1	577.8
1120	1	2	1	1	521.5
1120	1	2	1	1	582
1120	1	2	1	1	546.9
1120	1	2	1	1	541.7
1120	1	2	1	2	508.5
1120	1	2	1	2	541.4
1120	1	2	1	2	586.5
1120	1	2	1	2	383.3
1120	1	2	1	2	442.6
1120	1	2	1	2	527
1120	1	2	1	2	476.1
1120	1	2	1	2	746
1120	1	2	1	3	470.1
1120	1	2	1	3	461.5
1120	1	2	1	3	695.7
1120	1	2	1	3	753.1
1120	1	2	1	3	548.5
1120	1	2	1	3	511.1
1120	1	2	1	3	561
1120	1	2	1	3	468.1
1120	1	2	1	4	525.9
1120	1	2	1	4	421.7
1120	1	2	1	4	711.2
1120	1	2	1	4	478.3
1120	1	2	1	4	549.6
1120	1	2	1	4	431.6
1120	1	2	1	4	484.3
1120	1	2	1	4	534.7
1120	1	2	1	5	471.7
1120	1	2	1	5	447.5
1120	1	2	1	5	569.6
1120	1	2	1	5	674.4
1120	1	2	1	5	NaN
1120	1	2	1	5	471.8
1120	1	2	1	5	619
1120	1	2	1	5	714.8
1120	1	2	1	6	740.6
1120	1	2	1	6	NaN
1120	1	2	1	6	NaN
1120	1	2	1	6	733.9
1120	1	2	1	6	566.6
1120	1	2	1	6	848.2
1120	1	2	1	6	583.2
1120	1	2	1	6	573.1
1120	1	2	2	1	451
1120	1	2	2	1	618.7
1120	1	2	2	1	575.9
1120	1	2	2	1	633.8
1120	1	2	2	1	599.3
1120	1	2	2	1	579.7
1120	1	2	2	1	527.6
1120	1	2	2	1	444.8
1120	1	2	2	2	520
1120	1	2	2	2	717.8
1120	1	2	2	2	572.6
1120	1	2	2	2	NaN
1120	1	2	2	2	832.5
1120	1	2	2	2	571.8
1120	1	2	2	2	819.3
1120	1	2	2	2	438.4
1120	1	2	2	3	482.7
1120	1	2	2	3	724.9
1120	1	2	2	3	701.8
1120	1	2	2	3	536.6
1120	1	2	2	3	560.7
1120	1	2	2	3	604.1
1120	1	2	2	3	640.3
1120	1	2	2	3	645.2
1120	1	2	2	4	467.3
1120	1	2	2	4	497.9
1120	1	2	2	4	480.6
1120	1	2	2	4	517.9
1120	1	2	2	4	517.8
1120	1	2	2	4	542.5
1120	1	2	2	4	NaN
1120	1	2	2	4	687.5
1120	1	2	2	5	531.8
1120	1	2	2	5	511.7
1120	1	2	2	5	431.4
1120	1	2	2	5	650.8
1120	1	2	2	5	540.5
1120	1	2	2	5	654.3
1120	1	2	2	5	654.2
1120	1	2	2	5	484.9
1120	1	2	2	6	708.2
1120	1	2	2	6	455.7
1120	1	2	2	6	645.7
1120	1	2	2	6	620.5
1120	1	2	2	6	562.2
1120	1	2	2	6	793.9
1120	1	2	2	6	692.5
1120	1	2	2	6	635.6
1121	2	1	1	1	420.5
1121	2	1	1	1	330.3
1121	2	1	1	1	380.1
1121	2	1	1	1	469
1121	2	1	1	1	572.4
1121	2	1	1	1	412.6
1121	2	1	1	1	422
1121	2	1	1	1	501.4
1121	2	1	1	2	583.6
1121	2	1	1	2	486.4
1121	2	1	1	2	644.3
1121	2	1	1	2	511.5
1121	2	1	1	2	469.3
1121	2	1	1	2	551.9
1121	2	1	1	2	464.1
1121	2	1	1	2	584
1121	2	1	1	3	452.2
1121	2	1	1	3	888.9
1121	2	1	1	3	697.4
1121	2	1	1	3	NaN
1121	2	1	1	3	514.7
1121	2	1	1	3	NaN
1121	2	1	1	3	NaN
1121	2	1	1	3	437.7
1121	2	1	1	4	431.6
1121	2	1	1	4	NaN
1121	2	1	1	4	570.2
1121	2	1	1	4	NaN
1121	2	1	1	4	509.7
1121	2	1	1	4	NaN
1121	2	1	1	4	NaN
1121	2	1	1	4	NaN
1121	2	1	1	5	516.4
1121	2	1	1	5	554.4
1121	2	1	1	5	1231.1
1121	2	1	1	5	496.1
1121	2	1	1	5	959.1
1121	2	1	1	5	NaN
1121	2	1	1	5	NaN
1121	2	1	1	5	572.8
1121	2	1	1	6	441.3
1121	2	1	1	6	NaN
1121	2	1	1	6	NaN
1121	2	1	1	6	NaN
1121	2	1	1	6	NaN
1121	2	1	1	6	727.8
1121	2	1	1	6	523.5
1121	2	1	1	6	NaN
1121	2	1	2	1	485.2
1121	2	1	2	1	522
1121	2	1	2	1	758.8
1121	2	1	2	1	563.8
1121	2	1	2	1	574.8
1121	2	1	2	1	557.7
1121	2	1	2	1	604.8
1121	2	1	2	1	514.7
1121	2	1	2	2	554.2
1121	2	1	2	2	570.3
1121	2	1	2	2	525.9
1121	2	1	2	2	613.7
1121	2	1	2	2	720.3
1121	2	1	2	2	549.4
1121	2	1	2	2	486.2
1121	2	1	2	2	447
1121	2	1	2	3	599.1
1121	2	1	2	3	738.9
1121	2	1	2	3	582.8
1121	2	1	2	3	667.7
1121	2	1	2	3	624.9
1121	2	1	2	3	827.6
1121	2	1	2	3	467.7
1121	2	1	2	3	644.2
1121	2	1	2	4	716.1
1121	2	1	2	4	589.8
1121	2	1	2	4	557.3
1121	2	1	2	4	961.2
1121	2	1	2	4	991
1121	2	1	2	4	691.8
1121	2	1	2	4	536.2
1121	2	1	2	4	780.1
1121	2	1	2	5	479.3
1121	2	1	2	5	765.6
1121	2	1	2	5	633
1121	2	1	2	5	672.3
1121	2	1	2	5	NaN
1121	2	1	2	5	642.5
1121	2	1	2	5	1071.1
1121	2	1	2	5	1020.3
1121	2	1	2	6	602.7
1121	2	1	2	6	915.2
1121	2	1	2	6	562.4
1121	2	1	2	6	NaN
1121	2	1	2	6	733.9
1121	2	1	2	6	609.9
1121	2	1	2	6	623.5
1121	2	1	2	6	684.6
1121	2	2	1	1	NaN
1121	2	2	1	1	508.4
1121	2	2	1	1	474.3
1121	2	2	1	1	NaN
1121	2	2	1	1	568.1
1121	2	2	1	1	NaN
1121	2	2	1	1	548.8
1121	2	2	1	1	552.6
1121	2	2	1	2	403.7
1121	2	2	1	2	535.3
1121	2	2	1	2	487.4
1121	2	2	1	2	571.9
1121	2	2	1	2	370
1121	2	2	1	2	451.2
1121	2	2	1	2	340.7
1121	2	2	1	2	422.8
1121	2	2	1	3	457
1121	2	2	1	3	520.2
1121	2	2	1	3	554.3
1121	2	2	1	3	455.9
1121	2	2	1	3	315.5
1121	2	2	1	3	1170.5
1121	2	2	1	3	417.7
1121	2	2	1	3	452.1
1121	2	2	1	4	502.8
1121	2	2	1	4	661.2
1121	2	2	1	4	NaN
1121	2	2	1	4	1102
1121	2	2	1	4	NaN
1121	2	2	1	4	NaN
1121	2	2	1	4	364.2
1121	2	2	1	4	NaN
1121	2	2	1	5	658.7
1121	2	2	1	5	NaN
1121	2	2	1	5	558.4
1121	2	2	1	5	749.3
1121	2	2	1	5	987.7
1121	2	2	1	5	951.2
1121	2	2	1	5	NaN
1121	2	2	1	5	NaN
1121	2	2	1	6	NaN
1121	2	2	1	6	NaN
1121	2	2	1	6	NaN
1121	2	2	1	6	1194
1121	2	2	1	6	669.3
1121	2	2	1	6	722.9
1121	2	2	1	6	NaN
1121	2	2	1	6	NaN
1121	2	2	2	1	NaN
1121	2	2	2	1	1095
1121	2	2	2	1	882.2
1121	2	2	2	1	622
1121	2	2	2	1	648.9
1121	2	2	2	1	633.5
1121	2	2	2	1	NaN
1121	2	2	2	1	507.5
1121	2	2	2	2	994.2
1121	2	2	2	2	796.7
1121	2	2	2	2	720.2
1121	2	2	2	2	604.7
1121	2	2	2	2	712.8
1121	2	2	2	2	486.7
1121	2	2	2	2	661.3
1121	2	2	2	2	575.3
1121	2	2	2	3	515.1
1121	2	2	2	3	602.9
1121	2	2	2	3	577.6
1121	2	2	2	3	471.1
1121	2	2	2	3	523.6
1121	2	2	2	3	520
1121	2	2	2	3	529.6
1121	2	2	2	3	539.5
1121	2	2	2	4	911.8
1121	2	2	2	4	718.4
1121	2	2	2	4	920.3
1121	2	2	2	4	975.7
